Country Name,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Iceland,56114,55202,56250,56149,60879,70124,76784,71403,29004,2129
India,1296276,1491712,1720729,1898327,1988420,2055480,2223163,2316025,1059774,540303
Indonesia,111496,123583,133013,137940,134536,144790,153099,154598,69960,32203
Iran,24290,26144,33303,35266,31805,21892,9582,5843,2671,3412
Iraq,12215,17077,23858,21381,21116,19123,16991,17668,8201,1587
Ireland,452312,487428,518282,524500,543054,575551,630939,644352,270763,17770
Israel,366779,381206,400169,458225,465738,481255,503918,466595,210114,165454
Italy,1192251,1205816,1366572,1319429,1357516,1384255,1456866,1479146,563266,145088
Jamaica,223785,233430,265740,304611,351792,352461,370408,376270,165277,164754
Japan,4141299,4298081,4199152,4021857,3987687,3975012,3809830,3916108,1731801,130528
Jordan,35620,38867,44886,53559,54551,52240,53203,52060,20864,19180
Kazakhstan,21249,22422,26066,29519,27057,31769,32853,33346,14553,12290
Kenya,20331,22105,27425,29008,31400,35876,39708,43509,18136,13170
Kiribati,694,654,762,953,944,1007,886,768,250,34
"Korea, North",24,59,84,99,120,69,77,87,31,14
"Korea, South",1527085,1656795,1780662,1946887,2197905,2510988,2541826,2352342,1120013,168257
Kosovo,0,0,5204,5663,5595,5403,5085,5253,2602,2089
Kuwait,40912,48784,64754,73943,77167,61578,60044,56461,21513,16642
Kyrgyzstan,3740,4584,4128,3609,3482,1943,4955,5016,2579,2177
Laos,1315,2556,2578,2294,2138,2760,2463,2532,951,68
Latvia,20748,22330,23871,23963,24768,27205,27227,28278,13637,3299
Lebanon,36527,42775,50632,51894,51830,48860,48455,48458,20367,15239
Lesotho,532,524,639,593,716,680,723,718,227,122
Liberia,3290,4152,5152,5360,4559,4580,4368,4341,1403,739
Libya,2933,4016,4120,2879,2138,1481,915,842,400,416
Liechtenstein,2255,2234,2330,2350,2254,2183,2108,2035,785,136
Lithuania,27337,27854,31612,32932,33528,28461,45709,48848,21326,4124
Luxembourg,15519,15785,16260,15748,15519,14395,15694,16351,5852,861
Madagascar,1145,1265,1699,1750,1993,1975,2131,2387,952,292
Malawi,2280,2359,2547,3219,3198,3356,3377,3262,1218,614
Malaysia,97410,102605,108926,105570,102778,101047,108370,108764,43914,8096
Maldives,368,420,559,564,453,659,490,521,282,179
Mali,3370,3806,4331,4219,4664,4653,4787,4665,1986,1587
Malta,6301,6379,6751,6434,6936,7319,8136,9339,3694,817
Marshall Islands,148,176,261,200,180,201,194,261,90,23
Mauritania,1086,1303,1953,2083,1922,1403,1120,1725,657,343
Mauritius,5632,5892,7095,6825,6967,7026,7637,8484,3614,1111
Mexico,16462118,17980784,20002936,20378001,19767022,19326562,21182686,21412174,11004919,4551988
"Micronesia, Federated States",258,209,130,159,175,181,370,398,139,24
Moldova,11293,12604,12939,12600,12954,11561,10340,10088,5330,4626
Monaco,1270,1194,1210,1311,1373,1249,1157,1234,537,147
Mongolia,10399,11819,14013,14808,15447,15380,16202,18769,8316,3278
Morocco,27765,30618,34910,37058,38333,36968,35248,39723,17261,10827
Mozambique,1764,2278,2729,2807,2728,2546,2803,2676,1164,444
Namibia,2249,2165,2447,2565,2524,2739,2749,2690,1196,680
Nauru,120,85,110,115,187,128,153,162,54,11
Nepal,18475,19419,23387,30019,36526,39062,36733,39690,17455,16141
Netherlands,785029,781198,814560,801610,820312,853332,890570,893210,355983,71434
New Zealand,266494,295210,318692,336645,353615,371173,376671,371055,137102,12987
Nicaragua,56380,59296,65866,69935,79704,77049,80186,78385,37769,34943
Niger,1312,1583,1566,1759,1953,2054,1909,1822,724,415
Nigeria,121177,157509,197750,214519,216111,215801,221819,181000,64728,41325
North Macedonia,9520,9436,9855,10321,10818,11979,12307,12236,5058,3073
Norway,300258,320842,345156,336555,303526,319594,306062,291979,110891,11261
Oman,5729,7794,10717,11419,11430,10331,10866,10738,5570,3532
Pakistan,69222,78246,102953,119644,137567,124800,129736,124207,56729,48462
Palau,282,136,90,160,137,91,171,164,47,3
Panama,132615,143365,153115,162027,173906,162076,163848,177548,85466,75465
Papua New Guinea,1020,1301,1438,1939,1507,1122,1022,1393,465,142
Paraguay,20825,27498,31410,32942,33663,32283,36127,34900,14155,29016
Peru,231103,261827,292752,320007,344978,342442,347186,371948,182868,322114
Philippines,327757,358961,404566,420917,451332,485524,498980,514858,235866,113585
Poland,149046,168854,207179,217453,230781,242920,265052,276937,128063,24492
Portugal,164200,174757,194054,190056,193066,204627,226500,229025,97082,18375
Qatar,12210,15894,18740,20194,19961,16352,16779,16722,6649,8682
Romania,76255,82238,94041,96349,103562,108786,117798,126038,55284,24788
Russian Federation,299911,364116,413011,323435,317538,344368,290901,301321,145050,80961
Rwanda,4168,4074,5039,5065,6174,5883,6963,7908,3067,2733
Saint Kitts and Nevis,11734,11559,12449,12950,13011,13101,12936,14366,5679,2111
Saint Lucia,16767,15959,16922,17859,19565,18635,18814,20787,8121,5771
Saint Vincent and the Grenadines,12745,12204,12371,12562,12639,12368,12374,13529,5741,3421
Samoa,1812,2021,2137,2413,2576,2459,2800,3006,1360,514
San Marino,765,745,787,912,768,751,807,775,311,47
Sao Tome and Principe,45,77,120,106,89,99,94,75,22,11
Saudi Arabia,193462,232782,291715,306182,264698,190983,182445,167228,52729,42012
Senegal,9824,10518,11390,10796,11320,11287,10438,11708,5096,4706
Serbia,173,3376,7336,40528,41320,35279,20031,18541,6474,0
Seychelles,365,429,480,508,529,465,498,472,178,73
Sierra Leone,3059,3188,3547,3288,3303,3878,3527,3603,1334,1235
Singapore,161576,162922,168686,163668,160186,161433,166194,178159,77300,11164
Slovakia,46597,49173,54303,55113,58577,61425,63839,69661,26035,4090
Slovenia,24803,22977,26152,27977,28326,29360,30969,34132,15586,2736
Solomon Islands,344,411,342,307,506,335,318,318,136,21
Somalia,252,215,343,359,441,321,240,154,80,144
South Africa,127973,135400,148243,153290,150967,155696,168289,167393,80683,29047
South Sudan,0,0,528,541,487,495,641,668,217,178
Spain,882313,934322,1044430,1052251,1116186,1143548,1213431,1256743,507711,185244
Sri Lanka,21072,23015,26816,27954,29591,31478,30584,28436,10748,4994
Sudan,3663,3196,4474,4792,6409,4425,4663,4468,1844,959
Suriname,10642,12618,13316,14971,13259,13624,13178,14487,5207,3235
Sweden,520762,551820,614592,623935,622710,607993,582603,517617,228446,19180
Switzerland,484359,472914,494892,484475,478886,459938,445323,427963,164729,29885
Syria,10934,15004,17187,16010,13575,9954,6349,3746,1471,881
Taiwan,313837,444046,484849,487570,515978,524357,539788,539980,213759,49729
Tajikistan,1975,1709,1836,1999,2307,2394,2196,2100,860,599
Tanzania,7731,7635,8665,9677,8683,8074,8535,8405,3251,1695
Thailand,98172,109761,120540,116992,122840,124577,127783,130777,46974,21097
Timor-Leste,0,34,226,232,244,238,212,279,107,50
Togo,2003,2186,2560,2671,3044,3120,3129,3338,1347,830
Tonga,2016,2202,2561,3417,4497,4276,3453,3717,1585,108
Trinidad and Tobago,169251,164705,174506,189641,197990,195355,191501,210051,87671,16410
Tunisia,9556,11287,13467,13523,15169,14633,14624,15308,6598,3794
Turkey,175933,192113,214958,226665,243688,220195,205199,202923,95838,63489
Turkmenistan,1171,1345,1777,1691,1614,1791,1575,1355,574,105
Tuvalu,198,151,182,167,203,168,189,183,71,3
Uganda,8926,9398,10308,11222,11536,12914,14693,15022,5785,2758
Ukraine,82565,87913,100877,118352,127667,130093,129239,129987,68249,49873
United Arab Emirates,23110,28897,38542,40507,41204,36630,39231,40066,15180,13535
United Kingdom,4486666,4566669,4814079,4968049,5210880,5076167,5162089,5305437,2169835,212084
Uruguay,59590,70535,80666,81603,87420,85291,90563,85122,30180,21390
Uzbekistan,7694,9930,10000,11988,12414,14049,12628,10929,3555,1414
Vanuatu,198,203,208,236,266,245,233,230,98,16
Venezuela,700840,815797,774782,643784,645928,583196,546021,496123,187870,204910
Vietnam,63383,73913,93986,114572,121336,134687,137360,143700,53565,12490
Yemen,3179,3904,5896,5549,5679,3839,1868,1530,773,809
Zambia,4585,4887,5441,5627,5430,6071,5928,5597,2312,1243
Zimbabwe,8906,8738,10048,10754,10918,11791,12396,13346,5327,2700
